Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.D05G163500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G33800	none	Ribosomal protein S5 family protein	.
Gohir.D05G164000	FALSE	FALSE	FALSE	TRUE	FALSE	0	1	AT4G20970	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.D05G164100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G58950	none	Protein kinase superfamily protein	.
Gohir.D05G164800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G03510	ATRMA1RMA1	RING membrane-anchor 1	.
Gohir.D05G165200	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT1G61100	none	disease resistance protein (TIR class) putative	.
Gohir.D05G167900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G05000	VPS28-1VPS28-2	Vacuolar protein sorting-associated protein VPS28 family protein	.
Gohir.D05G169100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G21450	none	PapD-like superfamily protein	.
Gohir.D05G169300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G21440	ATM4ATMYB102MYB102	MYB-like 102	.
Gohir.D10G095400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G66850	MAPKKK5	mitogen-activated protein kinase kinase kinase 5	.
Gohir.D10G095600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G15790	CYP40SQN	peptidyl-prolyl cis-trans isomerase / cyclophilin-40 (CYP40) / rotamase	.
Gohir.D10G095900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G60160	none	Potassium transporter family protein	.
Gohir.D10G097100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G67250	SKIP2VFB4	SKP1/ASK1-interacting protein 2	.
Gohir.D10G097200	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G67260	CYCD3;2	CYCLIN D3;2	Encode CYCD3;2 a CYCD3 D-type cyclin. Important for determining cell number in developing lateral organs. Mediating cytokinin effects in apical growth and development.
Gohir.D10G097900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G50000	ATCKA2CKA2	casein kinase II alpha chain 2	.
Gohir.D10G098100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G37530	none	Peroxidase superfamily protein	.
Gohir.D10G098300	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT4G37640	ACA2	calcium ATPase 2	.
Gohir.D10G124700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G65260	PTAC4VIPP1	plastid transcriptionally active 4	.
Gohir.D10G125400	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G09780	none	Phosphoglycerate mutase 23-bisphosphoglycerate-independent	Encodes a 23-biphosphoglycerate-independent phosphoglycerate mutase that is involved in pollen development and stomatal movement.
Gohir.D10G125800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G43490	none	Ypt/Rab-GAP domain of gyp1p superfamily protein	.
Gohir.D13G119200	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G71440	PFITFC E	tubulin folding cofactor E / Pfifferling (PFI)	functions in seed (embryo) development in Arabidopsis (Steinborn et al. 2002)
Gohir.D13G121000	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G71692	AGL12XAL1	AGAMOUS-like 12	·cotton·AG-like genes might act regulating fruit formation and are differentially responsive to hormones; Menezes de Moura 2017 Plant Reproduction
Gohir.D13G123100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G09160	none	SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein	.
Gohir.D13G124000	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	ATCG00490	none	ribulose-bisphosphate carboxylases	.
Gohir.D13G124100	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	ATCG00500	none	acetyl-CoA carboxylase carboxyl transferase subunit beta	.
Gohir.D13G125000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G50950	FUM2	FUMARASE 2	.
Gohir.D13G125100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G71990	ATFT4ATFUT13FT4-MFUCTCFUT13	fucosyltransferase 13	.
Gohir.D13G125400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G65280	none	DNAJ heat shock N-terminal domain-containing protein	.
Gohir.D13G125900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G01430	none	Got1/Sft2-like vescicle transport protein family	.
Gohir.A01G033000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G04170	EIF2 GAMMA	eukaryotic translation initiation factor 2 gamma subunit	.
Gohir.A01G033100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G16785	PLD ZETA 1PLDP1PLDZ1PLDZETA1	phospholipase D P1	.
Gohir.A01G033300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G16070	none	Mono-/di-acylglycerol lipase N-terminal;Lipase class 3	.
Gohir.A01G033800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G31957	LCR75LCR79	low-molecular-weight cysteine-rich 75	.
Gohir.A01G033900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02120	LCR70PDF2.1	Scorpion toxin-like knottin superfamily protein	.
Gohir.A01G034000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02120	LCR70PDF2.1	Scorpion toxin-like knottin superfamily protein	.
Gohir.A01G034800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G16210	E-COAH-2ECHIA	enoyl-CoA hydratase/isomerase A	.
Gohir.A01G035000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G06580	GAL1GALK	Mevalonate/galactokinase family protein	.
Gohir.A01G035200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G17130	none	Plant invertase/pectin methylesterase inhibitor superfamily protein	.
Gohir.A01G035600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G49610	none	F-box family protein	.
Gohir.A01G035700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G06520	none	agenet domain-containing protein	.
Gohir.A01G036300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G06483	ATPDHKPDK	pyruvate dehydrogenase kinase	.
Gohir.A01G037100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G79040	PSBR	photosystem II subunit R	.
Gohir.A01G037200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G79050	none	recA DNA recombination family protein	.
Gohir.A01G038300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G15930	none	Dynein light chain type 1 family protein	.
Gohir.A01G038400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11330	none	S-locus lectin protein kinase family protein	.
Gohir.A01G038500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11350	CBRLK1RKS2SD1-13	S-domain-1 13	.
Gohir.A01G038800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G56200	emb1303	embryo defective 1303	.
Gohir.A01G039000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G59600	NRPB8BNRPD8BNRPE8B	RNA polymerase Rpb8	.
Gohir.A01G039100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G16610	RNPS1SR45	arginine/serine-rich 45	.
Gohir.A01G039200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G45030	none	Trypsin family protein	.
Gohir.A01G039400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12920	none	SBP (S-ribonuclease binding protein) family protein	.
Gohir.A01G039600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12910	none	NAC (No Apical Meristem) domain transcriptional regulator superfamily protein	.
Gohir.A01G039700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G16540	ABA3ACI2ATABA3LOS5SIR3	molybdenum cofactor sulfurase (LOS5) (ABA3)	.
Gohir.A01G040000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12900	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A01G040300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12900	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A01G040400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12900	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A01G040500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G17200	none	Uncharacterised protein family (UPF0497)	.
Gohir.A01G040600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G09650	ATPD	ATP synthase delta-subunit gene	.
Gohir.A01G040900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14420	none	Aldolase-type TIM barrel family protein	.
Gohir.A01G041200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G61090	none	Polynucleotidyl transferase ribonuclease H-like superfamily protein	.
Gohir.A01G041600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14450	CID9	CTC-interacting domain 9	.
Gohir.A01G041700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G43080	none	Pectin lyase-like superfamily protein	.
Gohir.A01G041800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78420	none	RING/U-box superfamily protein	.
Gohir.A01G041900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G17140	ICR1RIP1	interactor of constitutive active rops 1	.
Gohir.A01G043600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G18070	DRT101	phosphoglucosamine mutase-related	.
Gohir.A01G043900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78870	UBC13AUBC35	ubiquitin-conjugating enzyme 35	.
Gohir.A01G044100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G53580	ETHE1GLX2-3GLY3	glyoxalase II  3	.
Gohir.A01G044200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G17080	none	Ribosomal protein L18ae family	.
Gohir.A01G044400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14690	CYP72A15	cytochrome P450 family 72 subfamily A polypeptide 15	.
Gohir.A01G044600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14690	CYP72A15	cytochrome P450 family 72 subfamily A polypeptide 15	.
Gohir.A01G044700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76065	none	LYR family of Fe/S cluster biogenesis protein	.
Gohir.A01G044900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02100	LCR69PDF2.2	low-molecular-weight cysteine-rich 69	.
Gohir.A01G045000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G19670	ATPRMT1APRMT1A	protein arginine methyltransferase 1A	.
Gohir.A01G045200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02120	LCR70PDF2.1	Scorpion toxin-like knottin superfamily protein	.
Gohir.A01G045300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02120	LCR70PDF2.1	Scorpion toxin-like knottin superfamily protein	.
Gohir.A01G045400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78520	none	Carbohydrate-binding X8 domain superfamily protein	.
Gohir.A01G045600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G36228	none	nucleic acid binding;zinc ion binding	.
Gohir.A01G046300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G60360	none	RING/U-box superfamily protein	.
Gohir.A01G046500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14720	ATMPK19MPK19	MAP kinase 19	.
Gohir.A01G046600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02660	emb2768	Tyrosyl-tRNA synthetase class Ib bacterial/mitochondrial	.
Gohir.A01G046800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G17020	ATSRG1SRG1	senescence-related gene 1	.
Gohir.A01G047500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G53440	none	Leucine-rich repeat transmembrane protein kinase	.
Gohir.A01G047600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78590	ATNADK-3NADK3	NAD(H) kinase 3	.
Gohir.A01G047800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78600	DBB3LZF1STH3	light-regulated zinc finger protein 1	.
Gohir.A01G047900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78610	MSL6	mechanosensitive channel of small conductance-like 6	.
Gohir.A01G048100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78630	emb1473	Ribosomal protein L13 family protein	.
Gohir.A01G048700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14840	none	Leucine-rich repeat transmembrane protein kinase	.
Gohir.A01G048800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14840	none	Leucine-rich repeat transmembrane protein kinase	.
Gohir.A01G048900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G53440	none	Leucine-rich repeat transmembrane protein kinase	.
Gohir.A01G049900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G10050	OMR1	L-O-methylthreonine resistant 1	.
Gohir.A01G050200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G26880	none	Ribosomal protein L34e superfamily protein	.
Gohir.A01G050300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G53380	none	Plant protein of unknown function (DUF641)	.
Gohir.A01G050400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29510	ATPRMT11ATPRMT1BPRMT11PRMT1B	arginine methyltransferase 11	.
Gohir.A01G050500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G29310	none	SecY protein transport family protein	.
Gohir.A01G051100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78650	POLD3	DNA-directed DNA polymerases	.
Gohir.A01G051200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78660	ATGGH1GGH1	gamma-glutamyl hydrolase 1	.
Gohir.A01G051400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78660	ATGGH1GGH1	gamma-glutamyl hydrolase 1	.
Gohir.A01G051800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G23110	AtRLP37RLP37	receptor like protein 37	.
Gohir.A01G051900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G47090	none	Leucine-rich repeat protein kinase family protein	.
Gohir.A01G052600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G07010	ATST2AST2A	sulfotransferase 2A	.
Gohir.A01G052700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G13420	ATST4BST4B	sulfotransferase 4B	.
Gohir.A01G052800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G30841	none	Cofactor-independent phosphoglycerate mutase	.
Gohir.A01G053000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G64810	APO1	Arabidopsis thaliana protein of unknown function (DUF794)	.
Gohir.A01G053300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G24730	none	mRNA splicing factor thioredoxin-like U5 snRNP	.
Gohir.A01G053400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78770	APC6	anaphase promoting complex 6	.
Gohir.A01G053500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78780	none	pathogenesis-related family protein	.
Gohir.A01G053600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78780	none	pathogenesis-related family protein	.
Gohir.A01G054000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G53320	AtTLP7TLP7	tubby like protein 7	.
Gohir.A01G054600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G25910	AtRLP52RLP52	receptor like protein 52	.
Gohir.A01G054900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G44700	EDA23GSO2	Leucine-rich repeat transmembrane protein kinase	.
Gohir.A01G055200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G42610	LSH10	Protein of unknown function (DUF640)	.
Gohir.A01G055300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78830	none	Curculin-like (mannose-binding) lectin family protein	.
Gohir.A01G055500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78860	none	D-mannose binding lectin protein with Apple-like carbohydrate-binding domain	.
Gohir.A01G055800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14940	ATPPC3PPC3	phosphoenolpyruvate carboxylase 3	.
Gohir.A01G056100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78870	UBC13AUBC35	ubiquitin-conjugating enzyme 35	.
Gohir.A01G056300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G25730	EDF3	ethylene response DNA binding factor 3	.
Gohir.A01G056600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G24290	none	MAC/Perforin domain-containing protein	.
Gohir.A01G057000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G53270	none	ABC-2 type transporter family protein	.
Gohir.A01G057300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G20950	none	Arabidopsis phospholipase-like protein (PEARLI 4) family	.
Gohir.A01G057700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15020	mMDH2	Lactate/malate dehydrogenase family protein	.
Gohir.A01G057800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15010	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.A01G057900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G06230	GTE4	global transcription factor group E4	.
Gohir.A01G058400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G47570	none	Leucine-rich repeat protein kinase family protein	.
Gohir.A01G058600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G73170	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.A01G059200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G56320	none	PAP/OAS1 substrate-binding domain superfamily	.
Gohir.A01G059400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G54080	HGO	homogentisate 12-dioxygenase	.
Gohir.A01G059700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G27560	none	UDP-Glycosyltransferase superfamily protein	.
Gohir.A01G060000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G18380	none	sequence-specific DNA binding transcription factors;sequence-specific DNA binding	.
Gohir.A01G060100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15090	none	GroES-like zinc-binding alcohol dehydrogenase family protein	.
Gohir.A01G060700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G16330	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A01G061000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15150	ATMMS21HPY2MMS21	RING/U-box superfamily protein	.
Gohir.A01G061300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G53940	none	Yippee family putative zinc-binding protein	.
Gohir.A01G061900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15270	SPL5	squamosa promoter binding protein-like 5	.
Gohir.A01G062200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38760	none	Protein of unknown function (DUF3414)	.
Gohir.A01G062900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G50180	none	NB-ARC domain-containing disease resistance protein	.
Gohir.A01G090000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G13120	none	Ribosomal protein S10p/S20e family protein	.
Gohir.A01G090100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55590	QRT1	Pectin lyase-like superfamily protein	.
Gohir.A01G090200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55600	none	agenet domain-containing protein / bromo-adjacent homology (BAH) domain-containing protein	.
Gohir.A01G090600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G13170	ATSPO11-1	Spo11/DNA topoisomerase VI subunit A protein	.
Gohir.A01G090800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55630	ATKCO1ATTPK1KCO1TPK1	Outward rectifying potassium channel protein	.
Gohir.A01G092100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G55860	UPL1	ubiquitin-protein ligase 1	.
Gohir.A01G092200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55840	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.A01G092300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55850	NOI	RPM1-interacting protein 4 (RIN4) family protein	.
Gohir.A01G092400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07680	none	emp24/gp25L/p24 family/GOLD family protein	.
Gohir.A01G092900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G55840	none	Sec14p-like phosphatidylinositol transfer family protein	.
Gohir.A01G093100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G60620	ATRPAC43RPAC43	RNA polymerase I subunit 43	.
Gohir.A01G093600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G47770	FPS1	farnesyl diphosphate synthase 1	.
Gohir.A01G093700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55980	none	serine-rich protein-related	.
Gohir.A01G094500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G55810	UKL3	uridine kinase-like 3	.
Gohir.A01G094900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G55730	ATCAX5CAX5	cation exchanger 5	.
Gohir.A01G095100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G05660	AtRLP33RLP33	receptor like protein 33	.
Gohir.A01G095200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G04030	AtHsp90.5CR88EMB1956Hsp88.1HSP90.5	Chaperone protein htpG family protein	.
Gohir.A01G095400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G60900	RLK1	receptor-like protein kinase 1	.
Gohir.A01G095500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G31320	LBD4	LOB domain-containing protein 4	.
Gohir.A01G095600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12890	ASML2	activator of spomin::LUC2	.
Gohir.A01G095900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G04240	XERICO	RING/U-box superfamily protein	.
Gohir.A01G096000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G04240	XERICO	RING/U-box superfamily protein	.
Gohir.A01G096100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G04240	XERICO	RING/U-box superfamily protein	.
Gohir.A01G096800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12830	none	SAUR-like auxin-responsive protein family 	.
Gohir.A01G097000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G79180	ATMYB63MYB63	myb domain protein 63	.
Gohir.A01G097300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34820	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.A01G097500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12780	PGK1	phosphoglycerate kinase 1	.
Gohir.A01G098400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G61170	none	Ribosomal protein S19e family protein	.
Gohir.A01G098500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G50120	none	Plant protein of unknown function (DUF247)	.
Gohir.A01G098700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G06150	EMB1444	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.A01G099800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G16270	none	Protein kinase superfamily protein with octicosapeptide/Phox/Bem1p domain	.
Gohir.A01G099900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G50420	SCL-3SCL3	scarecrow-like 3	.
Gohir.A01G100100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75950	ASK1ATSKP1SKP1SKP1AUIP1	S phase kinase-associated protein 1	.
Gohir.A01G100400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G24290	none	MAC/Perforin domain-containing protein	.
Gohir.A01G100600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12750	ZIP1	zinc transporter 1 precursor	.
Gohir.A01G101800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76460	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.A01G165000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21110	none	Disease resistance-responsive (dirigent-like protein) family protein	.
Gohir.A01G165200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38700	none	Disease resistance-responsive (dirigent-like protein) family protein	.
Gohir.A01G165300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G26170	none	ARM repeat superfamily protein	.
Gohir.A01G165400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21110	none	Disease resistance-responsive (dirigent-like protein) family protein	.
Gohir.A01G165500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21060	ATCSP4ATGRP2BGRP2B	glycine-rich protein 2B	.
Gohir.A01G165700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21060	ATCSP4ATGRP2BGRP2B	glycine-rich protein 2B	.
Gohir.A01G166100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38670	none	Pathogenesis-related thaumatin superfamily protein	.
Gohir.A01G166200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38660	none	Pathogenesis-related thaumatin superfamily protein	.
Gohir.A01G166300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38650	none	Glycosyl hydrolase family 10 protein	.
Gohir.A01G166700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38640	none	Plasma-membrane choline transporter family protein	.
Gohir.A01G167400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G35000	APX3	ascorbate peroxidase 3	.
Gohir.A01G167900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16730	BGAL13	glycosyl hydrolase family 35 protein	.
Gohir.A01G168000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16730	BGAL13	glycosyl hydrolase family 35 protein	.
Gohir.A01G168700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38580	ATFP6FP6HIPP26	farnesylated protein 6	.
Gohir.A01G168800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G35070	none	SBP (S-ribonuclease binding protein) family protein	.
Gohir.A01G169000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16800	none	high-affinity nickel-transport family protein	.
Gohir.A01G169100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G68010	ATHPR1HPR	hydroxypyruvate reductase	.
Gohir.A01G169400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G35100	PIP2;7PIP3PIP3ASIMIP	plasma membrane intrinsic protein 3	.
