Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.A04G050100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G18280	APY2ATAPY2	apyrase 2	.
Gohir.A04G050500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G19330	none	Protein of unknown function (DUF677)	.
Gohir.A04G050800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12800	DECRSDRB	short-chain dehydrogenase-reductase B	.
Gohir.A04G051000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G56050	none	GTP-binding protein-related	.
Gohir.A04G051100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G59600	NRPB8BNRPD8BNRPE8B	RNA polymerase Rpb8	.
Gohir.A04G051300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01150	RHA2B	RING-H2 finger protein 2B	.
Gohir.A04G051500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12890	ASML2	activator of spomin::LUC2	.
Gohir.A04G051600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15010	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.A05G168200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21170	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A05G168400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11570	NTL	NTF2-like	.
Gohir.A05G168500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G04900	RIC10	ROP-interactive CRIB motif-containing protein 10	.
Gohir.A05G168600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21770	none	Pseudouridine synthase family protein	.
Gohir.A05G168700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G61850	none	phospholipases;galactolipases	.
Gohir.A05G169100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G67623	none	F-box family protein	.
Gohir.A05G169400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G52890	none	AT hook motif-containing protein	.
Gohir.A05G170100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21960	PRXR1	Peroxidase superfamily protein	.
Gohir.A05G170200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G04670	none	Met-10+ like family protein / kelch repeat-containing protein	.
Gohir.A05G170500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G04630	none	Protein of unknown function DUF584	.
Gohir.A05G170900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11740	none	ankyrin repeat family protein	.
Gohir.A05G171200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21990	APR3ATAPR3PRH-26PRH26	APS reductase 3	.
Gohir.A05G171800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G04470	PMP22	Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein	.
Gohir.A05G172100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11925	none	Stigma-specific Stig1 family protein	.
Gohir.A05G172200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11925	none	Stigma-specific Stig1 family protein	.
Gohir.A05G172400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11925	none	Stigma-specific Stig1 family protein	.
Gohir.A05G172600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G17070	none	Peroxidase family protein	.
Gohir.A05G172700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G22120	none	ERD (early-responsive to dehydration stress) family protein	.
Gohir.A05G172800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G62330	none	O-fucosyltransferase family protein	.
Gohir.A05G173100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G62360	BUMBUM1SHLSTMWAMWAM1	KNOX/ELK homeobox transcription factor	.
Gohir.A05G173900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G05010	ACO4EAT1EFE	ethylene-forming enzyme	.
Gohir.A06G063400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G20120	COV1	Protein of unknown function (DUF502)	.
Gohir.A06G063600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G16120	none	Dynein light chain type 1 family protein	.
Gohir.A06G064600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28830	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.A06G064700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29060	emb2726	elongation factor Ts family protein	.
Gohir.A06G064900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28850	ATXTH26XTH26	xyloglucan endotransglucosylase/hydrolase 26	.
Gohir.A06G065100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28880	ckl3	casein kinase I-like 3	.
Gohir.A06G065600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28910	NINJA	novel interactor of JAZ	.
Gohir.A06G065700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77210	AtSTP14STP14	sugar transporter 14	.
Gohir.A06G065800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G20020	ATCAF1CAF1	RNA-binding CRS1 / YhbY (CRM) domain-containing protein	.
Gohir.A06G065900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G11590	TINY2	Integrase-type DNA-binding superfamily protein	.
Gohir.A06G066000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02750	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A06G066200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G73110	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.A06G066300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G19690	STT3A	staurosporin and temperature sensitive 3-like A	.
Gohir.A06G066400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77180	SKIP	chromatin protein family	.
Gohir.A06G067300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29120	none	6-phosphogluconate dehydrogenase family protein	.
Gohir.A06G067400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29130	ATHXK1GIN2HXK1	hexokinase 1	.
Gohir.A06G067600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29140	none	MATE efflux family protein	.
Gohir.A06G067800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G19740	none	Peptidase M28 family protein	.
Gohir.A06G068500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29260	none	HAD superfamily subfamily IIIB acid phosphatase 	.
Gohir.A06G068600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29240	none	Leucine-rich repeat (LRR) family protein	.
Gohir.A06G068800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29230	anac075NAC075	NAC domain containing protein 75	.
Gohir.A06G068900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G16480	MPPalpha	mitochondrial processing peptidase alpha subunit	.
Gohir.A06G069000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G10650	none	RING/U-box superfamily protein	.
Gohir.A06G069300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G26090	RPS2	NB-ARC domain-containing disease resistance protein	.
Gohir.A06G069400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G27190	none	NB-ARC domain-containing disease resistance protein	.
Gohir.A06G069600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G26260	MIOX4	myo-inositol oxygenase 4	.
Gohir.A06G069700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57620	AtMYB36MYB36	myb domain protein 36	.
Gohir.A06G069900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G61640	AGP20AtAGP20	arabinogalactan protein 20	.
Gohir.A06G070000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29160	SNF7.1	SNF7 family protein	.
Gohir.A06G070200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56680	EMB2755SYNC1SYNC1 ARATH	Class II aminoacyl-tRNA and biotin synthetases superfamily protein	.
Gohir.A06G070400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G17800	AtENODL22ENODL22	early nodulin-like protein 22	.
Gohir.A06G070700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29420	none	F-box/RNI-like superfamily protein	.
Gohir.A06G070800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G26220	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.A06G070900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29480	none	Mitochondrial ATP synthase subunit G protein	.
Gohir.A06G071500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56840	none	myb-like transcription factor family protein	.
Gohir.A06G071800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G19580	TET2	tetraspanin2	.
Gohir.A06G071900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29590	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.A06G072000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29670	ACHT2	atypical CYS  HIS rich thioredoxin 2	.
Gohir.A06G072200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G19560	EER5	proteasome family protein	.
Gohir.A06G072400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56860	GATA21GNC	GATA type zinc finger transcription factor family protein	.
Gohir.A06G073200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G47590	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.A06G073300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G19490	none	recA DNA recombination family protein	.
Gohir.A06G073700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57020	ATNMT1NMT1	myristoyl-CoA:protein N-myristoyltransferase	.
Gohir.A06G073900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57040	none	Lactoylglutathione lyase / glyoxalase I family protein	.
Gohir.A06G074300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29830	VIP3	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A06G074400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29840	MTO2TS	Pyridoxal-5\-phosphate-dependent enzyme family protein	.
Gohir.A06G074800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G53260	ATPAL2PAL2	phenylalanine ammonia-lyase 2	.
Gohir.A06G074900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G20510	AL5	alfin-like 5	.
Gohir.A06G075100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G13640	ATPDATPDATPDAT1	phospholipid:diacylglycerol acyltransferase	.
Gohir.A06G075200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G20540	ATBRXL4BRX-LIKE4BRXL4	BREVIS RADIX-like 4	.
Gohir.A07G113400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G11840	PUB24	plant U-box 24	.
Gohir.A07G113600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G22060	ATJ2J2	DNAJ homologue 2	.
Gohir.A07G113700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G22050	none	Protein kinase superfamily protein	.
Gohir.A07G114000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G15733	SCRL11	SCR-like 11	.
Gohir.A07G114200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08470	SSL3	strictosidine synthase-like 3	.
Gohir.A07G114800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G27030	ACAM-2CAM5	calmodulin 5	.
Gohir.A07G114900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G17920	ATCIMSATMETSATMS1	Cobalamin-independent synthase family protein	.
Gohir.A07G115000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G63470	scpl40	serine carboxypeptidase-like 40	.
Gohir.A07G115200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G10950	none	SGNH hydrolase-type esterase superfamily protein	.
Gohir.A07G115800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07630	ADT2	arogenate dehydratase 2	.
Gohir.A07G115900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G28510	none	Dof-type zinc finger DNA-binding family protein	.
Gohir.A07G116400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G28490	none	RmlC-like cupins superfamily protein	.
Gohir.A07G116700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G09510	none	Ribonuclease H-like superfamily protein	.
Gohir.A07G117400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G07980	NF-YC10	nuclear factor Y subunit C10	.
Gohir.A07G117900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G60550	ATSNAK1GRIK2	geminivirus rep interacting kinase 2	.
Gohir.A07G118100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G26980	CIPK3SnRK3.17	CBL-interacting protein kinase 3	.
Gohir.A07G118200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G26990	ATCSN2COP12CSN2FUS12	proteasome family protein	.
Gohir.A07G118400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G29550	TUB7	tubulin beta-7 chain	.
Gohir.A07G118500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34480	none	Ribosomal protein L18ae/LX family protein	.
Gohir.A07G118600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G13580	none	Ribosomal protein L30/L7 family protein	.
Gohir.A07G119000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G26930	ATCDPMEKCDPMEKISPEPDE277	4-(cytidine 5\-phospho)-2-C-methyl-D-erithritol kinase	.
Gohir.A07G119500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G19400	SMG7	Telomerase activating protein Est1	.
Gohir.A07G120400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G01110	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A07G120600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G03120	ATSPPSPP	signal peptide peptidase	.
Gohir.A07G121000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G12180	CPK17	calcium-dependent protein kinase 17	.
Gohir.A07G121200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G26530	AR781	Protein of unknown function (DUF1645)	.
Gohir.A07G121300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G26810	none	Putative methyltransferase family protein	.
Gohir.A07G121900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G24870	none	RING/U-box superfamily protein	.
Gohir.A07G122300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G12400	none	DNA binding;zinc ion binding;DNA binding	.
Gohir.A07G122700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G20060	UBC19	ubiquitin-conjugating enzyme19	.
Gohir.A07G122800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G50450	none	Saccharopine dehydrogenase 	.
Gohir.A07G123200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G68310	none	Protein of unknown function (DUF59)	.
Gohir.A07G123400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G12470	none	Protein of unknown function (DUF3411)	.
Gohir.A07G124000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G13650	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.A07G124900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21200	none	sequence-specific DNA binding transcription factors	.
Gohir.A07G125400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G20830	none	AGC (cAMP-dependent cGMP-dependent and protein kinase C) kinase family protein	.
Gohir.A07G125800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G10400	none	Histone superfamily protein	.
Gohir.A07G126000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02270	RHS13	root hair specific 13	.
Gohir.A07G126100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02270	RHS13	root hair specific 13	.
Gohir.A07G126700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G46930	none	Plant invertase/pectin methylesterase inhibitor superfamily protein	.
Gohir.A07G126800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G16110	ARR2RR2	response regulator 2	.
Gohir.A07G126900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62660	GATL7	galacturonosyltransferase-like 7	.
Gohir.A07G127200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G32150	none	Haloacid dehalogenase-like hydrolase (HAD) superfamily protein	.
Gohir.A07G127500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47470	ATPDI11ATPDIL2-1MEE30PDI11UNE5	thioredoxin family protein	.
Gohir.A07G128300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47420	none	Ribosomal RNA adenine dimethylase family protein	.
Gohir.A07G128500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62420	ATBZIP53BZIP53	basic region/leucine zipper motif 53	.
Gohir.A07G128800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02560	CLPP5NCLPP1NCLPP5	nuclear encoded CLP protease 5	.
Gohir.A07G128900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47350	none	HIT zinc finger ;PAPA-1-like conserved region	.
Gohir.A07G129100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62370	none	heme binding	.
Gohir.A07G129200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G16280	FCA	RNA binding;abscisic acid binding	.
Gohir.A07G130100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62260	none	Protein phosphatase 2C family protein	.
Gohir.A07G130400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47110	UBQ6	ubiquitin 6	.
Gohir.A07G130500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01880	none	methyltransferases	.
Gohir.A07G130600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01870	none	tolB protein-related	.
Gohir.A07G130800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G15380	none	Lactoylglutathione lyase / glyoxalase I family protein	.
Gohir.A07G131100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G37280	ATPDR5PDR5	pleiotropic drug resistance 5	.
Gohir.A07G131200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62220	none	Protein kinase superfamily protein	.
Gohir.A07G131300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62190	none	Chaperone DnaJ-domain superfamily protein	.
Gohir.A07G131400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G16860	COBL8	COBRA-like protein 8 precursor	.
Gohir.A07G131600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G05890	RCI2B	Low temperature and salt responsive protein family	.
Gohir.A07G131700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62100	IAA30	indole-3-acetic acid inducible 30	.
Gohir.A07G173500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75010	ARC3	GTP binding	.
Gohir.A07G173900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G44040	none	Dihydrodipicolinate reductase bacterial/plant	.
Gohir.A07G174100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G38290	none	Peptidyl-tRNA hydrolase family protein	.
Gohir.A07G174200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G38220	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.A07G174300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G18280	none	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein	.
Gohir.A07G174800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG01130	none	Ycf1 protein	.
Gohir.A07G174900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG01120	none	chloroplast ribosomal protein S15	.
Gohir.A07G175100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG01100	none	NADH dehydrogenase family protein	.
Gohir.A07G175200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG01100	none	NADH dehydrogenase family protein	.
Gohir.A07G175300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG01090	none	NADPH dehydrogenases	.
Gohir.A07G175400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG01080	none	NADH:ubiquinone/plastoquinone oxidoreductase chain 6	.
Gohir.A07G175600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01275	none	RING/FYVE/PHD zinc finger superfamily protein	.
Gohir.A07G176300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G38710	none	Methylenetetrahydrofolate reductase family protein	.
Gohir.A07G176500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78380	ATGSTU19GST8GSTU19	glutathione S-transferase TAU 19	.
Gohir.A07G177000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26618	ERF1-3	eukaryotic release factor 1-3	.
Gohir.A07G177100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G37710	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.A07G177200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07890	none	Ypt/Rab-GAP domain of gyp1p superfamily protein	.
Gohir.A07G177300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G66250	none	O-Glycosyl hydrolases family 17 protein	.
Gohir.A07G177800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG00520	none	unfolded protein binding	.
Gohir.A07G177900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G30530	ATBZIP42bZIP42	basic leucine-zipper 42	.
Gohir.A07G178000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02350	GAUT9	galacturonosyltransferase 9	.
Gohir.A07G178300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G16600	AtMYB43MYB43	myb domain protein 43	.
Gohir.D01G093900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76210	none	Arabidopsis protein of unknown function (DUF241)	.
Gohir.D01G094200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G52600	none	Peptidase S24/S26A/S26B/S26C family protein	.
Gohir.D01G094300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G20450	ERD10LTI29LTI45	Dehydrin family protein	.
Gohir.D01G094400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G42250	none	Zinc-binding alcohol dehydrogenase family protein	.
Gohir.D01G094500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G17410	none	Spc97 / Spc98 family of spindle pole body (SBP) component	.
Gohir.D01G094600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76160	sks5	SKU5 similar 5	.
Gohir.D01G094700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76140	none	Prolyl oligopeptidase family protein	.
Gohir.D01G094800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76140	none	Prolyl oligopeptidase family protein	.
Gohir.D01G094900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G33680	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D01G095000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G35750	none	SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein	.
Gohir.D01G095200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G35790	ATPLDDELTAPLDDELTA	phospholipase D delta	.
Gohir.D01G095300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G27280	none	Zim17-type zinc finger protein	.
Gohir.D01G095400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G35750	none	SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein	.
Gohir.D01G095500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G33680	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D01G095700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38510	none	ATPase V1 complex subunit B protein	.
Gohir.D01G095800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G60420	none	DC1 domain-containing protein	.
Gohir.D01G096000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G07930	none	GTP binding Elongation factor Tu family protein	.
Gohir.D01G097100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G24190	AtHsp90-7AtHsp90.7HSP90.7SHD	Chaperone protein htpG family protein	.
Gohir.D01G097200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38660	none	Pathogenesis-related thaumatin superfamily protein	.
Gohir.D01G097800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75780	TUB1	tubulin beta-1 chain	.
Gohir.D01G097900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34860	none	Plant neutral invertase family protein	.
Gohir.D01G098000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75710	none	C2H2-like zinc finger protein	.
Gohir.D01G098100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G19940	AtGH9B5GH9B5	glycosyl hydrolase 9B5	.
Gohir.D01G098200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G52300	ATPQ	ATP synthase D chain mitochondrial	.
Gohir.D01G098500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G23740	RPS11-BETA	ribosomal protein S11-beta	.
Gohir.D01G098600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75580	none	SAUR-like auxin-responsive protein family 	.
Gohir.D01G098700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75580	none	SAUR-like auxin-responsive protein family 	.
Gohir.D01G099700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G18060	none	transducin family protein / WD-40 repeat family protein	.
Gohir.D01G099800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G71070	none	Core-2/I-branching beta-16-N-acetylglucosaminyltransferase family protein	.
Gohir.D01G100100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01290	RPI2	ribose-5-phosphate isomerase 2	.
Gohir.D01G100200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01275	none	RING/FYVE/PHD zinc finger superfamily protein	.
Gohir.D01G100400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G13080	ATWRKY75WRKY75	WRKY DNA-binding protein 75	.
Gohir.D01G100600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G29990	PFD6	prefoldin 6	.
Gohir.D01G100900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G19900	none	glyoxal oxidase-related protein	.
